51:48.0,262
51:48.0,249
51:48.0,262
51:48.0,258
51:48.0,248
51:48.0,264
51:48.0,261
51:48.1,267
51:48.1,271
51:48.1,273
51:48.1,265
51:48.1,266
51:48.1,265
51:48.1,283
51:48.1,275
51:48.1,264
51:48.1,272
51:48.2,268
51:48.2,274
51:48.2,263
51:48.2,269
51:48.2,270
51:48.2,254
51:48.2,265
51:48.2,265
51:48.2,276
51:48.3,277
51:48.3,273
51:48.3,299
51:48.3,288
51:48.3,289
51:48.3,295
51:48.3,280
51:48.3,285
51:48.3,300
51:48.3,280
51:48.4,291
51:48.4,295
51:48.4,293
51:48.4,280
51:48.4,288
51:48.4,275
51:48.4,271
51:48.4,279
51:48.4,289
51:48.4,290
51:48.5,280
51:48.5,291
51:48.5,270
51:48.5,273
51:48.5,274
51:48.5,259
51:48.5,260
51:48.5,279
51:48.5,268
51:48.6,278
51:48.6,272
51:48.6,266
51:48.6,272
51:48.6,269
51:48.6,267
51:48.6,260
51:48.6,278
51:48.6,277
51:48.6,275
51:48.7,254
51:48.7,263
51:48.7,265
51:48.7,272
51:48.7,262
51:48.7,271
51:48.7,269
51:48.7,265
51:48.7,274
51:48.7,257
51:48.8,265
51:48.8,262
51:48.8,255
51:48.8,256
51:48.8,267
51:48.8,259
51:48.8,266
51:48.8,261
51:48.8,261
51:48.8,256
51:48.9,260
51:48.9,271
51:48.9,268
51:48.9,269
51:48.9,271
51:48.9,271
51:48.9,259
51:48.9,268
51:48.9,262
51:49.0,257
51:49.0,264
51:49.0,258
51:49.0,267
51:49.0,252
51:49.0,263
51:49.0,257
51:49.0,253
51:49.0,256
51:49.0,261
51:49.1,265
51:49.1,260
51:49.1,272
51:49.1,277
51:49.1,277
51:49.1,272
51:49.1,267
51:49.1,280
51:49.1,269
51:49.1,271
51:49.2,272
51:49.2,274
51:49.2,278
51:49.2,273
51:49.2,273
51:49.2,271
51:49.2,275
51:49.2,268
51:49.2,275
51:49.2,278
51:49.3,287
51:49.3,302
51:49.3,291
51:49.3,303
51:49.3,316
51:49.3,299
51:49.3,284
51:49.3,288
51:49.3,289
51:49.3,283
51:49.4,275
51:49.4,285
51:49.4,282
51:49.4,290
51:49.4,286
51:49.4,292
51:49.4,292
51:49.4,291
51:49.4,290
51:49.5,288
51:49.5,282
51:49.5,268
51:49.5,256
51:49.5,253
51:49.5,256
51:49.5,262
51:49.5,273
51:49.5,272
51:49.5,271
51:49.6,263
51:49.6,255
51:49.6,271
51:49.6,263
51:49.6,266
51:49.6,252
51:49.6,268
51:49.6,257
51:49.6,271
51:49.6,256
51:49.7,252
51:49.7,259
51:49.7,250
51:49.7,265
51:49.7,262
51:49.7,270
51:49.7,266
51:49.7,268
51:49.7,280
51:49.8,263
51:49.8,267
51:49.8,256
51:49.8,261
51:49.8,264
51:49.8,270
51:49.8,253
51:49.8,262
51:49.8,266
51:49.8,264
51:49.9,269
51:49.9,263
51:49.9,271
51:49.9,270
51:49.9,270
51:49.9,266
51:49.9,266
51:49.9,271
51:49.9,265
51:50.0,266
51:50.0,269
51:50.0,263
51:50.0,262
51:50.0,248
51:50.0,266
51:50.0,260
51:50.0,253
51:50.0,259
51:50.0,254
51:50.0,257
51:50.1,261
51:50.1,261
51:50.1,264
51:50.1,268
51:50.1,262
51:50.1,260
51:50.1,265
51:50.1,260
51:50.1,263
51:50.2,263
51:50.2,273
51:50.2,265
51:50.2,274
51:50.2,269
51:50.2,271
51:50.2,265
51:50.2,260
51:50.2,275
51:50.2,271
51:50.3,265
51:50.3,278
51:50.3,274
51:50.3,294
51:50.3,297
51:50.3,299
51:50.3,278
51:50.3,278
51:50.3,276
51:50.3,287
51:50.4,288
51:50.4,279
51:50.4,290
51:50.4,292
51:50.4,292
51:50.4,289
51:50.4,291
51:50.4,291
51:50.4,288
51:50.5,281
51:50.5,278
51:50.5,276
51:50.5,266
51:50.5,255
51:50.5,257
51:50.5,263
51:50.5,257
51:50.5,260
51:50.5,258
51:50.6,267
51:50.6,277
51:50.6,273
51:50.6,275
51:50.6,271
51:50.6,261
51:50.6,277
51:50.6,266
51:50.6,269
51:50.6,273
51:50.7,271
51:50.7,258
51:50.7,254
51:50.7,263
51:50.7,269
51:50.7,277
51:50.7,263
51:50.7,271
51:50.7,266
51:50.7,266
51:50.8,261
51:50.8,266
51:50.8,267
51:50.8,272
51:50.8,263
51:50.8,267
51:50.8,261
51:50.8,262
51:50.8,260
51:50.9,258
51:50.9,270
51:50.9,261
51:50.9,274
51:50.9,267
51:50.9,268
51:50.9,271
51:50.9,260
51:50.9,271
51:50.9,269
51:51.0,259
51:51.0,264
51:51.0,267
51:51.0,247
51:51.0,259
51:51.0,255
51:51.0,266
51:51.0,247
51:51.0,250
51:51.0,252
51:51.1,259
51:51.1,275
51:51.1,271
51:51.1,264
51:51.1,263
51:51.1,268
51:51.1,272
51:51.1,273
51:51.1,266
51:51.2,274
51:51.2,273
51:51.2,262
51:51.2,265
51:51.2,269
51:51.2,277
51:51.2,268
51:51.2,275
51:51.2,266
51:51.2,269
51:51.3,265
51:51.3,287
51:51.3,277
51:51.3,294
51:51.3,294
51:51.3,295
51:51.3,281
51:51.3,288
51:51.3,295
51:51.3,286
51:51.4,291
51:51.4,280
51:51.4,278
51:51.4,289
51:51.4,285
51:51.4,284
51:51.4,293
51:51.4,292
51:51.4,289
51:51.4,285
51:51.5,270
51:51.5,282
51:51.5,275
51:51.5,271
51:51.5,259
51:51.5,255
51:51.5,258
51:51.5,271
51:51.5,273
51:51.5,276
51:51.6,262
51:51.6,258
51:51.6,266
51:51.6,261
51:51.6,260
51:51.6,260
51:51.6,268
51:51.6,272
51:51.6,262
51:51.7,270
51:51.7,277
51:51.7,277
51:51.7,281
51:51.7,279
51:51.7,269
51:51.7,287
51:51.7,286
51:51.7,269
51:51.7,262
51:51.8,258
51:51.8,273
51:51.8,254
51:51.8,258
51:51.8,262
51:51.8,271
51:51.8,266
51:51.8,258
51:51.8,268
51:51.8,265
51:51.9,272
51:51.9,270
51:51.9,264
51:51.9,274
51:51.9,268
51:51.9,270
51:51.9,273
51:51.9,271
51:51.9,263
51:51.9,270
51:52.0,267
51:52.0,260
51:52.0,261
51:52.0,250
51:52.0,260
51:52.0,256
51:52.0,249
51:52.0,256
51:52.0,264
51:52.1,262
51:52.1,274
51:52.1,265
51:52.1,270
51:52.1,267
51:52.1,259
51:52.1,268
51:52.1,260
51:52.1,270
51:52.1,270
51:52.2,277
51:52.2,262
51:52.2,263
51:52.2,273
51:52.2,263
51:52.2,267
51:52.2,261
51:52.2,276
51:52.2,261
51:52.2,278
51:52.3,284
51:52.3,287
51:52.3,279
51:52.3,294
51:52.3,292
51:52.3,288
51:52.3,284
51:52.3,292
51:52.3,277
51:52.4,280
51:52.4,281
51:52.4,279
51:52.4,283
51:52.4,285
51:52.4,287
51:52.4,288
51:52.4,295
51:52.4,284
51:52.4,275
51:52.5,281
51:52.5,286
51:52.5,287
51:52.5,271
51:52.5,269
51:52.5,276
51:52.5,249
51:52.5,252
51:52.5,262
51:52.5,265
51:52.6,248
51:52.6,261
51:52.6,254
51:52.6,256
51:52.6,267
51:52.6,258
51:52.6,256
51:52.6,261
51:52.6,256
51:52.7,259
51:52.7,264
51:52.7,259
51:52.7,253
51:52.7,264
51:52.7,263
51:52.7,268
51:52.7,265
51:52.7,265
51:52.7,261
51:52.8,254
51:52.8,260
51:52.8,258
51:52.8,269
51:52.8,270
51:52.8,260
51:52.8,263
51:52.8,266
51:52.8,261
51:52.8,262
51:52.9,261
51:52.9,269
51:52.9,262
51:52.9,280
51:52.9,278
51:52.9,266
51:52.9,268
51:52.9,275
51:52.9,263
51:52.9,268
51:53.0,260
51:53.0,267
51:53.0,268
51:53.0,252
51:53.0,262
51:53.0,264
51:53.0,254
51:53.0,256
51:53.0,266
51:53.1,263
51:53.1,266
51:53.1,264
51:53.1,274
51:53.1,275
51:53.1,266
51:53.1,276
51:53.1,271
51:53.1,283
51:53.1,279
51:53.2,279
51:53.2,273
51:53.2,265
51:53.2,272
51:53.2,261
51:53.2,269
51:53.2,266
51:53.2,268
51:53.2,257
51:53.2,271
51:53.3,294
51:53.3,289
51:53.3,275
51:53.3,283
51:53.3,293
51:53.3,287
51:53.3,272
51:53.3,295
51:53.3,295
51:53.4,294
51:53.4,289
51:53.4,295
51:53.4,292
51:53.4,297
51:53.4,292
51:53.4,290
51:53.4,286
51:53.4,290
51:53.4,295
51:53.5,271
51:53.5,275
51:53.5,274
51:53.5,298
51:53.5,283
51:53.5,264
51:53.5,268
51:53.5,258
51:53.5,267
51:53.5,274
51:53.6,271
51:53.6,272
51:53.6,264
51:53.6,275
51:53.6,257
51:53.6,269
51:53.6,256
51:53.6,266
51:53.6,266
51:53.6,261
51:53.7,265
51:53.7,264
51:53.7,270
51:53.7,271
51:53.7,264
51:53.7,264
51:53.7,270
51:53.7,263
51:53.7,260
51:53.7,260
51:53.8,270
51:53.8,256
51:53.8,262
51:53.8,263
51:53.8,264
51:53.8,260
51:53.8,267
51:53.8,251
51:53.8,251
51:53.9,263
51:53.9,259
51:53.9,269
51:53.9,274
51:53.9,271
51:53.9,265
51:53.9,260
51:53.9,264
51:53.9,264
51:53.9,272
51:54.0,261
51:54.0,260
51:54.0,262
51:54.0,267
51:54.0,256
51:54.0,256
51:54.0,259
51:54.0,267
51:54.0,266
51:54.0,263
51:54.1,268
51:54.1,258
51:54.1,275
51:54.1,270
51:54.1,264
51:54.1,269
51:54.1,263
51:54.1,273
51:54.1,270
51:54.2,281
51:54.2,261
51:54.2,275
51:54.2,269
51:54.2,270
51:54.2,272
51:54.2,260
51:54.2,268
51:54.2,266
51:54.2,276
51:54.3,274
51:54.3,284
51:54.3,273
51:54.3,277
51:54.3,295
51:54.3,296
51:54.3,280
51:54.3,289
51:54.3,301
51:54.3,307
51:54.4,304
51:54.4,292
51:54.4,297
51:54.4,297
51:54.4,288
51:54.4,286
51:54.4,291
51:54.4,295
51:54.4,291
51:54.4,287
51:54.5,278
51:54.5,282
51:54.5,287
51:54.5,295
51:54.5,279
51:54.5,270
51:54.5,256
51:54.5,271
51:54.5,262
51:54.6,264
51:54.6,257
51:54.6,255
51:54.6,252
51:54.6,264
51:54.6,258
51:54.6,267
51:54.6,266
51:54.6,268
51:54.6,267
51:54.7,256
51:54.7,258
51:54.7,254
51:54.7,258
51:54.7,261
51:54.7,257
51:54.7,274
51:54.7,259
51:54.7,269
51:54.7,263
51:54.8,263
51:54.8,267
51:54.8,260
51:54.8,259
51:54.8,268
51:54.8,268
51:54.8,262
51:54.8,269
51:54.8,270
51:54.9,263
51:54.9,266
51:54.9,280
51:54.9,284
51:54.9,275
51:54.9,275
51:54.9,264
51:54.9,275
51:54.9,272
51:54.9,265
51:55.0,267
51:55.0,270
51:55.0,263
51:55.0,267
51:55.0,267
51:55.0,269
51:55.0,263
51:55.0,262
51:55.0,255
51:55.0,260
51:55.1,261
51:55.1,265
51:55.1,264
51:55.1,269
51:55.1,269
51:55.1,278
51:55.1,276
51:55.1,282
51:55.1,280
51:55.2,274
51:55.2,280
51:55.2,272
51:55.2,265
51:55.2,273
51:55.2,274
51:55.2,272
51:55.2,264
51:55.2,270
51:55.2,280
51:55.3,273
51:55.3,290
51:55.3,284
51:55.3,297
51:55.3,294
51:55.3,286
51:55.3,296
51:55.3,299
51:55.3,307
51:55.3,304
51:55.4,297
51:55.4,293
51:55.4,301
51:55.4,292
51:55.4,289
51:55.4,301
51:55.4,304
51:55.4,306
51:55.4,298
51:55.4,295
51:55.5,288
51:55.5,288
51:55.5,304
51:55.5,297
51:55.5,282
51:55.5,267
51:55.5,255
51:55.5,273
51:55.5,263
51:55.6,267
51:55.6,260
51:55.6,269
51:55.6,273
51:55.6,270
51:55.6,266
51:55.6,276
51:55.6,271
51:55.6,272
51:55.6,274
51:55.7,263
51:55.7,267
51:55.7,265
51:55.7,270
51:55.7,270
51:55.7,284
51:55.7,276
51:55.7,273
51:55.7,284
51:55.7,267
51:55.8,274
51:55.8,272
51:55.8,266
51:55.8,265
51:55.8,264
51:55.8,275
51:55.8,267
51:55.8,275
51:55.8,271
51:55.8,270
51:55.9,272
51:55.9,268
51:55.9,276
51:55.9,274
51:55.9,281
51:55.9,279
51:55.9,269
51:55.9,273
51:55.9,265
51:56.0,271
51:56.0,268
51:56.0,260
51:56.0,261
51:56.0,257
51:56.0,263
51:56.0,270
51:56.0,254
51:56.0,266
51:56.0,272
51:56.1,269
51:56.1,277
51:56.1,272
51:56.1,274
51:56.1,277
51:56.1,277
51:56.1,281
51:56.1,266
51:56.1,283
51:56.1,272
51:56.2,273
51:56.2,269
51:56.2,271
51:56.2,269
51:56.2,271
51:56.2,265
51:56.2,268
51:56.2,275
51:56.2,277
51:56.3,275
51:56.3,295
51:56.3,279
51:56.3,287
51:56.3,282
51:56.3,296
51:56.3,296
51:56.3,295
51:56.3,302
51:56.3,310
51:56.4,308
51:56.4,306
51:56.4,303
51:56.4,297
51:56.4,299
51:56.4,288
51:56.4,288
51:56.4,297
51:56.4,300
51:56.4,299
51:56.5,296
51:56.5,295
51:56.5,297
51:56.5,305
51:56.5,287
51:56.5,276
51:56.5,284
51:56.5,273
51:56.5,268
51:56.5,275
51:56.6,272
51:56.6,280
51:56.6,272
51:56.6,281
51:56.6,276
51:56.6,281
51:56.6,278
51:56.6,288
51:56.6,282
51:56.6,274
51:56.7,265
51:56.7,265
51:56.7,276
51:56.7,274
51:56.7,272
51:56.7,281
51:56.7,279
51:56.7,271
51:56.7,269
51:56.8,273
51:56.8,268
51:56.8,263
51:56.8,272
51:56.8,273
51:56.8,284
51:56.8,277
51:56.8,272
51:56.8,272
51:56.8,275
51:56.9,271
51:56.9,279
51:56.9,282
51:56.9,287
51:56.9,275
51:56.9,280
51:56.9,279
51:56.9,278
51:56.9,280
51:56.9,268
51:57.0,270
51:57.0,274
51:57.0,278
51:57.0,266
51:57.0,265
51:57.0,266
51:57.0,257
51:57.0,265
51:57.0,254
51:57.1,263
51:57.1,274
51:57.1,270
51:57.1,274
51:57.1,271
51:57.1,275
51:57.1,273
51:57.1,273
51:57.1,273
51:57.1,277
51:57.2,281
51:57.2,273
51:57.2,276
51:57.2,273
51:57.2,275
51:57.2,278
51:57.2,268
51:57.2,272
51:57.2,272
51:57.2,279
51:57.3,285
51:57.3,293
51:57.3,284
51:57.3,297
51:57.3,302
51:57.3,298
51:57.3,292
51:57.3,291
51:57.3,306
51:57.3,304
51:57.4,297
51:57.4,300
51:57.4,303
51:57.4,296
51:57.4,295
51:57.4,287
51:57.4,304
51:57.4,300
51:57.4,297
51:57.5,301
51:57.5,315
51:57.5,301
51:57.5,307
51:57.5,295
51:57.5,291
51:57.5,265
51:57.5,268
51:57.5,275
51:57.5,276
51:57.6,278
51:57.6,273
51:57.6,280
51:57.6,284
51:57.6,268
51:57.6,271
51:57.6,273
51:57.6,276
51:57.6,262
51:57.6,273
51:57.7,263
51:57.7,273
51:57.7,259
51:57.7,268
51:57.7,265
51:57.7,275
51:57.7,266
51:57.7,279
51:57.7,272
51:57.8,272
51:57.8,270
51:57.8,266
51:57.8,271
51:57.8,267
51:57.8,268
51:57.8,264
51:57.8,269
51:57.8,273
51:57.8,265
51:57.9,275
51:57.9,266
51:57.9,269
51:57.9,276
51:57.9,274
51:57.9,270
51:57.9,272
51:57.9,269
51:57.9,265
51:57.9,265
51:58.0,260
51:58.0,263
51:58.0,260
51:58.0,262
51:58.0,259
51:58.0,255
51:58.0,263
51:58.0,260
51:58.0,255
51:58.0,262
51:58.1,274
51:58.1,269
51:58.1,272
51:58.1,272
51:58.1,281
51:58.1,277
51:58.1,273
51:58.1,269
51:58.1,275
51:58.2,281
51:58.2,274
51:58.2,269
51:58.2,265
51:58.2,262
51:58.2,268
51:58.2,266
51:58.2,263
51:58.2,270
51:58.2,263
51:58.3,261
51:58.3,282
51:58.3,292
51:58.3,284
51:58.3,296
51:58.3,298
51:58.3,292
51:58.3,296
51:58.3,309
51:58.3,297
51:58.4,301
51:58.4,292
51:58.4,306
51:58.4,297
51:58.4,296
51:58.4,288
51:58.4,294
51:58.4,300
51:58.4,296
51:58.4,292
51:58.5,287
51:58.5,301
51:58.5,304
51:58.5,296
51:58.5,287
51:58.5,271
51:58.5,269
51:58.5,263
51:58.5,272
51:58.5,267
51:58.6,270
51:58.6,271
51:58.6,281
51:58.6,270
51:58.6,263
51:58.6,264
51:58.6,271
51:58.6,270
51:58.6,273
51:58.7,274
51:58.7,265
51:58.7,264
51:58.7,274
51:58.7,269
51:58.7,272
51:58.7,281
51:58.7,280
51:58.8,274
51:58.8,267
51:58.8,262
51:58.8,278
51:58.8,273
51:58.8,268
51:58.8,261
51:58.8,269
51:58.8,262
51:58.8,267
51:58.8,259
51:58.8,261
51:58.9,269
51:58.9,268
51:58.9,262
51:58.9,269
51:58.9,270
51:58.9,267
51:58.9,276
51:58.9,266
51:58.9,267
51:59.0,270
51:59.0,271
51:59.0,264
51:59.0,271
51:59.0,271
51:59.0,268
51:59.0,261
51:59.0,268
51:59.0,273
51:59.0,271
51:59.1,272
51:59.1,274
51:59.1,280
51:59.1,279
51:59.1,273
51:59.1,275
51:59.1,276
51:59.1,282
51:59.1,281
51:59.1,280
51:59.2,270
51:59.2,279
51:59.2,275
51:59.2,268
51:59.2,273
51:59.2,278
51:59.2,273
51:59.2,266
51:59.2,262
51:59.2,279
51:59.3,271
51:59.3,276
51:59.3,278
51:59.3,291
51:59.3,299
51:59.3,271
51:59.3,296
51:59.3,310
51:59.3,311
51:59.4,310
51:59.4,302
51:59.4,299
51:59.4,302
51:59.4,292
51:59.4,298
51:59.4,302
51:59.4,302
51:59.4,297
51:59.4,303
51:59.5,313
51:59.5,307
51:59.5,302
51:59.5,293
51:59.5,281
51:59.5,275
51:59.5,269
51:59.5,264
51:59.5,265
51:59.5,270
51:59.6,282
51:59.6,267
51:59.6,284
51:59.6,277
51:59.6,281
51:59.6,288
51:59.6,285
51:59.6,291
51:59.6,286
51:59.7,274
51:59.7,269
51:59.7,265
51:59.7,269
51:59.7,262
51:59.7,270
51:59.7,286
51:59.7,285
51:59.7,277
51:59.7,278
51:59.8,274
51:59.8,275
51:59.8,273
51:59.8,274
51:59.8,268
51:59.8,271
51:59.8,271
51:59.8,278
51:59.8,273
51:59.8,284
51:59.9,279
51:59.9,288
51:59.9,283
51:59.9,279
51:59.9,278
51:59.9,276
51:59.9,279
51:59.9,272
51:59.9,273
52:00.0,277
52:00.0,283
52:00.0,276
52:00.0,267
52:00.0,271
52:00.0,269
52:00.0,263
52:00.0,269
52:00.0,280
52:00.0,279
52:00.1,277
52:00.1,281
52:00.1,282
52:00.1,288
52:00.1,286
52:00.1,285
52:00.1,277
52:00.1,283
52:00.1,284
52:00.1,282
52:00.2,277
52:00.2,285
52:00.2,280
52:00.2,285
52:00.2,274
52:00.2,285
52:00.2,280
52:00.2,272
52:00.2,274
52:00.2,277
52:00.3,273
52:00.3,286
52:00.3,272
52:00.3,278
52:00.3,291
52:00.3,289
52:00.3,295
52:00.3,311
52:00.3,311
52:00.4,312
52:00.4,317
52:00.4,300
52:00.4,299
52:00.4,301
52:00.4,297
52:00.4,292
52:00.4,301
52:00.4,309
52:00.4,313
52:00.5,296
52:00.5,308
52:00.5,309
52:00.5,293
52:00.5,282
52:00.5,287
52:00.5,277
52:00.5,262
52:00.5,277
52:00.5,266
52:00.6,277
52:00.6,275
52:00.6,273
52:00.6,270
52:00.6,281
52:00.6,273
52:00.6,273
52:00.6,270
52:00.6,279
52:00.6,267
52:00.7,265
52:00.7,263
52:00.7,264
52:00.7,263
52:00.7,260
52:00.7,266
52:00.7,275
52:00.7,269
52:00.7,267
52:00.7,276
52:00.8,270
52:00.8,272
52:00.8,270
52:00.8,278
52:00.8,279
52:00.8,273
52:00.8,274
52:00.8,281
52:00.8,270
52:00.9,280
52:00.9,283
52:00.9,277
52:00.9,288
52:00.9,288
52:00.9,287
52:00.9,281
52:00.9,290
52:00.9,283
52:00.9,272
52:01.0,281
52:01.0,281
52:01.0,269
52:01.0,268
52:01.0,273
52:01.0,270
52:01.0,262
52:01.0,262
52:01.0,272
52:01.0,274
52:01.1,279
52:01.1,278
52:01.1,275
52:01.1,280
52:01.1,282
52:01.1,285
52:01.1,286
52:01.1,288
52:01.1,290
52:01.2,282
52:01.2,282
52:01.2,287
52:01.2,282
52:01.2,286
52:01.2,286
52:01.2,276
52:01.2,276
52:01.2,281
52:01.2,286
52:01.3,275
52:01.3,284
52:01.3,269
52:01.3,276
52:01.3,300
52:01.3,301
52:01.3,290
52:01.3,312
52:01.3,302
52:01.3,300
52:01.4,306
52:01.4,293
52:01.4,298
52:01.4,292
52:01.4,297
52:01.4,299
52:01.4,301
52:01.4,296
52:01.4,307
52:01.4,307
52:01.5,300
52:01.5,293
52:01.5,282
52:01.5,271
52:01.5,283
52:01.5,271
52:01.5,267
52:01.5,262
52:01.5,266
52:01.6,272
52:01.6,274
52:01.6,271
52:01.6,282
52:01.6,270
52:01.6,270
52:01.6,280
52:01.6,283
52:01.6,289
52:01.6,270
52:01.7,267
52:01.7,274
52:01.7,276
52:01.7,279
52:01.7,273
52:01.7,281
52:01.7,287
52:01.7,274
52:01.7,282
52:01.7,281
52:01.8,277
52:01.8,275
52:01.8,271
52:01.8,278
52:01.8,282
52:01.8,277
52:01.8,269
52:01.8,285
52:01.8,273
52:01.9,284
52:01.9,279
52:01.9,274
52:01.9,277
52:01.9,276
52:01.9,280
52:01.9,285
52:01.9,276
52:01.9,275
52:01.9,267
52:02.0,260
52:02.0,267
52:02.0,264
52:02.0,267
52:02.0,269
52:02.0,254
52:02.0,266
52:02.0,269
52:02.0,269
52:02.0,271
52:02.1,270
52:02.1,265
52:02.1,275
52:02.1,273
52:02.1,284
52:02.1,280
52:02.1,278
52:02.1,280
52:02.1,281
52:02.2,282
52:02.2,272
52:02.2,274
52:02.2,286
52:02.2,285
52:02.2,283
52:02.2,276
52:02.2,278
52:02.2,275
52:02.2,274
52:02.3,277
52:02.3,278
52:02.3,290
52:02.3,294
52:02.3,278
52:02.3,290
52:02.3,289
52:02.3,282
52:02.3,302
52:02.3,307
52:02.4,307
52:02.4,314
52:02.4,301
52:02.4,305
52:02.4,302
52:02.4,287
52:02.4,311
52:02.4,321
52:02.4,306
52:02.4,303
52:02.5,302
52:02.5,289
52:02.5,299
52:02.5,289
52:02.5,272
52:02.5,263
52:02.5,267
52:02.5,267
52:02.5,268
52:02.6,268
52:02.6,269
52:02.6,273
52:02.6,276
52:02.6,274
52:02.6,276
52:02.6,272
52:02.6,284
52:02.6,293
52:02.6,276
52:02.7,274
52:02.7,281
52:02.7,273
52:02.7,275
52:02.7,280
52:02.7,280
52:02.7,289
52:02.7,280
52:02.7,276
52:02.7,287
52:02.8,272
52:02.8,279
52:02.8,271
52:02.8,270
52:02.8,272
52:02.8,270
52:02.8,278
52:02.8,275
52:02.8,272
52:02.8,278
52:02.9,277
52:02.9,283
52:02.9,282
52:02.9,265
52:02.9,280
52:02.9,296
52:02.9,266
52:02.9,273
52:02.9,277
52:03.0,294
52:03.0,282
52:03.0,282
52:03.0,256
52:03.0,255
52:03.0,273
52:03.0,265
52:03.0,253
52:03.0,261
52:03.0,261
52:03.1,274
52:03.1,274
52:03.1,270
52:03.1,280
52:03.1,261
52:03.1,278
52:03.1,271
52:03.1,268
52:03.1,280
52:03.1,273
52:03.2,276
52:03.2,274
52:03.2,265
52:03.2,281
52:03.2,277
52:03.2,282
52:03.2,284
52:03.2,274
52:03.2,272
52:03.2,271
52:03.3,282
52:03.3,289
52:03.3,289
52:03.3,293
52:03.3,290
52:03.3,300
52:03.3,288
52:03.3,299
52:03.3,299
52:03.4,304
52:03.4,298
52:03.4,296
52:03.4,285
52:03.4,295
52:03.4,300
52:03.4,300
52:03.4,301
52:03.4,304
52:03.4,308
52:03.5,317
52:03.5,304
52:03.5,301
52:03.5,284
52:03.5,284
52:03.5,268
52:03.5,280
52:03.5,280
52:03.5,283
52:03.5,276
52:03.6,280
52:03.6,285
52:03.6,293
52:03.6,282
52:03.6,283
52:03.6,292
52:03.6,292
52:03.6,293
52:03.6,291
52:03.6,287
52:03.7,268
52:03.7,268
52:03.7,266
52:03.7,277
52:03.7,280
52:03.7,279
52:03.7,288
52:03.7,289
52:03.7,278
52:03.8,275
52:03.8,287
52:03.8,270
52:03.8,278
52:03.8,287
52:03.8,284
52:03.8,281
52:03.8,277
52:03.8,271
52:03.8,274
52:03.9,266
52:03.9,273
52:03.9,271
52:03.9,277
52:03.9,281
52:03.9,276
52:03.9,288
52:03.9,283
52:03.9,277
52:03.9,277
52:04.0,277
52:04.0,271
52:04.0,275
52:04.0,277
52:04.0,265
52:04.0,273
52:04.0,267
52:04.0,272
52:04.0,272
52:04.1,277
52:04.1,276
52:04.1,282
52:04.1,290
52:04.1,284
52:04.1,282
52:04.1,285
52:04.1,281
52:04.1,289
52:04.1,284
52:04.2,284
52:04.2,281
52:04.2,284
52:04.2,286
52:04.2,299
52:04.2,287
52:04.2,294
52:04.2,285
52:04.2,287
52:04.2,292
52:04.3,291
52:04.3,289
52:04.3,280
52:04.3,286
52:04.3,284
52:04.3,295
52:04.3,287
52:04.3,291
52:04.3,304
52:04.3,308
52:04.4,289
52:04.4,287
52:04.4,291
52:04.4,306
52:04.4,308
52:04.4,305
52:04.4,303
52:04.4,316
52:04.4,312
52:04.5,311
52:04.5,311
52:04.5,295
52:04.5,304
52:04.5,288
52:04.5,280
52:04.5,276
52:04.5,268
52:04.5,277
52:04.5,272
52:04.6,269
52:04.6,271
52:04.6,270
52:04.6,279
52:04.6,271
52:04.6,270
52:04.6,272
52:04.6,270
52:04.6,284
52:04.6,273
52:04.7,268
52:04.7,270
52:04.7,258
52:04.7,269
52:04.7,270
52:04.7,277
52:04.7,273
52:04.7,279
52:04.7,276
52:04.8,276
52:04.8,276
52:04.8,274
52:04.8,277
52:04.8,274
52:04.8,280
52:04.8,276
52:04.8,272
52:04.8,275
52:04.8,274
52:04.9,281
52:04.9,286
52:04.9,281
52:04.9,287
52:04.9,279
52:04.9,279
52:04.9,276
52:04.9,279
52:04.9,282
52:04.9,265
52:05.0,271
52:05.0,260
52:05.0,273
52:05.0,267
52:05.0,272
52:05.0,276
52:05.0,272
52:05.0,269
52:05.0,274
52:05.0,278
52:05.1,279
52:05.1,277
52:05.1,273
52:05.1,279
52:05.1,286
52:05.1,287
52:05.1,287
52:05.1,282
52:05.1,278
52:05.2,286
52:05.2,285
52:05.2,281
52:05.2,282
52:05.2,285
52:05.2,284
52:05.2,272
52:05.2,272
52:05.2,281
52:05.2,270
52:05.3,276
52:05.3,279
52:05.3,285
52:05.3,284
52:05.3,286
52:05.3,300
52:05.3,288
52:05.3,281
52:05.3,288
52:05.3,297
52:05.4,289
52:05.4,294
52:05.4,286
52:05.4,297
52:05.4,289
52:05.4,299
52:05.4,310
52:05.4,320
52:05.4,308
52:05.4,308
52:05.5,300
52:05.5,310
52:05.5,290
52:05.5,292
52:05.5,282
52:05.5,265
52:05.5,246
52:05.5,247
52:05.5,253
52:05.5,260
52:05.6,257
52:05.6,265
52:05.6,265
52:05.6,263
52:05.6,272
52:05.6,275
52:05.6,267
52:05.6,281
52:05.6,284
52:05.7,273
52:05.7,273
52:05.7,267
52:05.7,269
52:05.7,267
52:05.7,279
52:05.7,275
52:05.7,273
52:05.7,271
52:05.7,278
52:05.8,278
52:05.8,264
52:05.8,268
52:05.8,276
52:05.8,278
52:05.8,281
52:05.8,279
52:05.8,278
52:05.8,275
52:05.8,282
52:05.9,280
52:05.9,291
52:05.9,289
52:05.9,288
52:05.9,296
52:05.9,292
52:05.9,280
52:05.9,277
52:05.9,270
52:06.0,279
52:06.0,272
